	formula	min_features	batch_size	differential_prior	CV	baseline_CV	q_squared	body_site	days
1	"C(birth_mode_ms, Treatment(""Vag""))"	4	16	0.5	433.62841796875	486.2106567382813	0.10814703059426234	Baby-Feces	120.0
16	"C(birth_mode_ms, Treatment(""Vag""))"	4	8	0.25	150.6424301147461	152.06768798828125	0.009372522804745875	Baby-Feces	180.0
28	"C(birth_mode_ms, Treatment(""Vag""))"	3	7	0.25	394.25360107421875	401.61130676269534	0.01832046450032876	Baby-Feces	2.0
42	"C(birth_mode_ms, Treatment(""Vag""))"	7	14	0.25	499.06679382324216	499.6149871826172	0.001097231615221017	Baby-Feces	30.0
50	"C(birth_mode_ms, Treatment(""Vag""))"	2	4	0.25	39.21238403320312	40.4388973236084	0.030330037948122723	Baby-Forearm	120.0
62	"C(birth_mode_ms, Treatment(""Vag""))"	2	4	0.25	131.45953369140625	133.80283813476564	0.01751311463961036	Baby-Forearm	180.0
76	"C(birth_mode_ms, Treatment(""Vag""))"	3	6	0.25	42.326083755493165	43.67278785705567	0.03083622932363206	Baby-Forearm	2.0
85	"C(birth_mode_ms, Treatment(""Vag""))"	4	17	0.5	96.45096435546876	102.84389724731446	0.062161519185453096	Baby-Forearm	30.0
100	"C(birth_mode_ms, Treatment(""Vag""))"	2	9	0.25	595.76025390625	741.5589416503906	0.196611057537322	Baby-Mouth	120.0
110	"C(birth_mode_ms, Treatment(""Vag""))"	2	4	0.25	345.53981628417966	489.5332977294922	0.2941444067506126	Baby-Mouth	180.0
120	"C(birth_mode_ms, Treatment(""Vag""))"	3	15	0.25	729.89296875	788.9211730957031	0.07482142241673928	Baby-Mouth	2.0
135	"C(birth_mode_ms, Treatment(""Vag""))"	4	36	0.5	792.1701110839844	792.7745361328125	0.0007624173346643115	Baby-Mouth	30.0
